06242	Roßbach bei Merseburg
06246	Bad Lauchstädt
06246	Knapendorf
06246	Milzau
06249	Mücheln (Geiseltal)
06254	Friedensdorf bei Merseburg
06254	Günthersdorf bei Merseburg
06254	Horburg-Maßlau
06254	Kötschlitz
06254	Luppenau
06254	Wallendorf (Luppe)
06254	Zöschen
06254	Zweimen
06255	Wünsch
06258	Burgliebenau
06258	Döllnitz bei Halle, Saale
06258	Ermlitz
06258	Hohenweiden
06258	Korbetha
06258	Lochau bei Halle, Saale
06258	Raßnitz
06258	Röglitz
06258	Schkopau
06259	Frankleben
06268	Albersroda
06268	Barnstädt
06268	Grockstädt
06268	Langeneichstädt
06268	Leimbach bei Querfurt
06268	Nemsdorf-Göhrendorf
06268	Obhausen
06268	Oechlitz
06268	Querfurt
06268	Schmon
06268	Steigra
06268	Vitzenburg
06268	Weißenschirmbach
06268	Ziegelroda
06279	Alberstedt
06279	Esperstedt bei Querfurt
06279	Farnstädt
06279	Schraplau
06295	Bischofrode
06295	Bornstedt bei Lutherstadt Eisleben
06295	Burgsdorf bei Lutherstadt Eisleben
06295	Dederstedt
06295	Hedersleben bei Lutherstadt Eisleben
06295	Hornburg bei Lutherstadt Eisleben
06295	Lutherstadt Eisleben
06295	Neehausen
06295	Osterhausen bei Lutherstadt Eisleben
06295	Polleben
06295	Rothenschirmbach
06295	Rottelsdorf bei Lutherstadt Eisleben
06295	Schmalzerode
06295	Unterrißdorf
06295	Volkstedt
06295	Wolferode bei Lutherstadt Eisleben
06308	Annarode
06308	Augsdorf
06308	Benndorf bei Klostermansfeld
06308	Hübitz
06308	Klostermansfeld
06308	Mansfeld
06308	Mansfeld, Südharz
06308	Siebigerode
06308	Siersleben
06311	Helbra
06313	Ahlsdorf bei Lutherstadt Eisleben
06313	Hergisdorf
06313	Wimmelburg
06317	Amsdorf
06317	Aseleben
06317	Erdeborn
06317	Lüttchendorf
06317	Röblingen am See
06317	Seeburg bei Lutherstadt Eisleben
06317	Stedten bei Lutherstadt Eisleben
06318	Wansleben am See
06333	Arnstedt
06333	Bräunrode
06333	Endorf am Harz
06333	Falkenstein / Harz
06333	Falkenstein/Harz
06333	Greifenhagen
06333	Harkerode
06333	Hettstedt, Sachsen-Anhalt
06333	Neuplatendorf
06333	Quenstedt
06333	Ritterode
06333	Sylda
06333	Walbeck bei Hettstedt, Sachsen-Anhalt
06333	Welbsleben
06333	Welfesholz
06333	Wiederstedt
06343	Biesenrode
06343	Gorenzen
06343	Mansfeld
06343	Mansfeld, Südharz
06343	Möllendorf bei Hettstedt, Sachsen-Anhalt
06343	Piskaborn
06343	Vatterode bei Hettstedt, Sachsen-Anhalt
06347	Freist
06347	Friedeburg (Saale)
06347	Friedeburgerhütte
06347	Gerbstedt
06347	Heiligenthal bei Hettstedt, Sachsen-Anhalt
06347	Ihlewitz
06347	Zabenstedt
06348	Großörner
06348	Mansfeld
06348	Mansfeld, Südharz
06366	Köthen (Anhalt)
06369	Arensdorf bei Köthen, Anhalt
06369	Cosa bei Köthen, Anhalt
06369	Cösitz
06369	Dohndorf
06369	Glauzig
06369	Görzig bei Köthen, Anhalt
06369	Großbadegast
06369	Libehna
06369	Löbnitz an der Linde
06369	Prosigk
06369	Radegast bei Köthen, Anhalt
06369	Reupzig
06369	Riesdorf bei Köthen, Anhalt
06369	Schortewitz
06369	Trebbichau an der Fuhne
06369	Trinum
06369	Weißandt-Gölzau
06369	Wörbzig
06369	Wulfen bei Köthen, Anhalt
06369	Wülknitz bei Köthen, Anhalt
06369	Zabitz bei Köthen, Anhalt
06369	Zehbitz
06385	Aken (Elbe)
06386	Fraßdorf
06386	Hinsdorf
06386	Meilendorf
06386	Osternienburg
06386	Quellendorf
06386	Reppichau
06386	Scheuder
06388	Baasdorf
06388	Edderitz
06388	Gröbzig
06388	Maasdorf bei Köthen, Anhalt
06388	Piethen
06388	Wieskau
06406	Bernburg (Saale)
06408	Aderstedt bei Bernburg
06408	Baalberge
06408	Biendorf bei Bernburg
06408	Cörmigk
06408	Gröna
06408	Ilberstedt
06408	Latdorf
06408	Peißen bei Bernburg
06408	Poley bei Bernburg
06408	Preußlitz
06408	Wohlsdorf bei Bernburg
06420	Domnitz
06420	Edlau bei Könnern
06420	Gerlebogk
06420	Golbitz
06420	Könnern
06420	Lebendorf
06420	Rothenburg bei Könnern
06420	Wiendorf bei Könnern
06420	Zickeritz
06425	Alsleben (Saale)
06425	Beesenlaublingen
06425	Belleben
06425	Plötzkau
06425	Schackstedt
06425	Strenznaundorf
06429	Gerbitz
06429	Neugattersleben
06429	Nienburg (Saale)
06429	Pobzig
06429	Wedlitz
06449	Aschersleben
06449	Aschersleben, Sachsen-Anhalt
06449	Cochstedt
06449	Friedrichsaue bei Aschersleben
06449	Giersleben
06449	Groß Schierstedt
06449	Klein Schierstedt
06449	Neu Königsaue
06449	Schackenthal
06449	Schadeleben
06449	Westdorf bei Aschersleben
06449	Wilsleben
06449	Winningen bei Aschersleben
06456	Mehringen bei Aschersleben
06456	Sandersleben
06458	Hausneindorf
06458	Hedersleben bei Aschersleben
06458	Heteborn
06458	Wedderstedt
06463	Ermsleben
06463	Falkenstein / Harz
06463	Falkenstein/Harz
06463	Meisdorf
06463	Radisleben
06463	Reinstedt
06464	Frose
06466	Gatersleben
06467	Hoym
06469	Nachterstedt
06484	Ditfurt
06484	Quedlinburg
06484	Westerhausen bei Quedlinburg
06493	Ballenstedt
06493	Dankerode bei Quedlinburg
06493	Harzgerode
06493	Königerode bei Quedlinburg
06493	Neudorf bei Quedlinburg
06493	Schielo
06493	Straßberg bei Quedlinburg
06502	Neinstedt
06502	Thale
06502	Timmenrode
06502	Warnstedt bei Thale
06502	Weddersleben
06507	Allrode
06507	Bad Suderode
06507	Friedrichsbrunn
06507	Gernrode, Harz
06507	Güntersberge
06507	Rieder bei Quedlinburg
06507	Siptenfelde
06507	Stecklenberg
06507	Timmenrode
06526	Sangerhausen
06528	Beyernaumburg
06528	Blankenheim bei Sangerhausen
06528	Breitenbach bei Roßla
06528	Brücken (Helme)
06528	Drebsdorf
06528	Edersleben
06528	Emseloh
06528	Gonna
06528	Grillenberg bei Sangerhausen
06528	Großleinungen
06528	Hackpfüffel
06528	Hainrode bei Sangerhausen
06528	Holdenstedt bei Sangerhausen
06528	Horla
06528	Kleinleinungen
06528	Lengefeld bei Sangerhausen
06528	Liedersdorf
06528	Martinsrieth
06528	Morungen
06528	Oberröblingen
06528	Obersdorf bei Sangerhausen
06528	Pölsfeld
06528	Riestedt bei Sangerhausen
06528	Riethnordhausen bei Sangerhausen
06528	Rotha
06528	Sotterhausen
06528	Wallhausen bei Sangerhausen
06528	Wettelrode
06536	Bennungen
06536	Berga bei Roßla
06536	Breitungen bei Roßla
06536	Dietersdorf bei Roßla
06536	Hayn (Harz)
06536	Questenberg
06536	Roßla
06536	Wickerode
06536	Wolfsberg bei Sangerhausen
06537	Kelbra (Kyffhäuser)
06537	Tilleda (Kyffhäuser)
06542	Allstedt
06542	Katharinenrieth
06542	Mittelhausen bei Sangerhausen
06542	Niederröblingen (Helme)
06542	Nienstedt bei Sangerhausen
06542	Winkel bei Sangerhausen
06542	Wolferstedt
06543	Abberode
06543	Alterode
06543	Braunschwende
06543	Falkenstein / Harz
06543	Falkenstein/Harz
06543	Friesdorf bei Wippra
06543	Harkerode
06543	Hermerode
06543	Molmerswende
06543	Pansfelde
06543	Ritzgerode
06543	Stangerode
06543	Ulzigerode
06543	Wieserode
06543	Wippra, Kurort
06547	Breitenstein bei Roßla
06547	Schwenda
06547	Stolberg (Harz)
06548	Rottleberode
06548	Uftrungen
06556	Artern / Unstrut
06556	Borxleben
06556	Bretleben
06556	Heygendorf
06556	Ichstedt
06556	Kalbsrieth
06556	Mönchpfiffel-Nikolausrieth
06556	Reinsdorf bei Artern
06556	Ringleben bei Artern
06556	Voigtstedt
06567	Bad Frankenhausen / Kyffhäuser
06567	Esperstedt bei Artern
06567	Göllingen bei Bad Frankenhausen
06567	Günserode
06567	Rottleben
06567	Seega
06567	Steinthaleben
06571	Donndorf, Unstrut
06571	Gehofen
06571	Nausitz
06571	Roßleben
06571	Wiehe, Unstruttal
06577	Etzleben
06577	Gorsleben bei Artern
06577	Hauteroda
06577	Heldrungen
06577	Hemleben
06577	Oberheldrungen
06578	Bilzingsleben
06578	Kannawurf
06578	Oldisleben
06618	Casekirchen
06618	Gieckau
06618	Görschen
06618	Janisroda
06618	Leislau
06618	Löbitz
06618	Mertendorf bei Naumburg
06618	Molau
06618	Naumburg (Saale)
06618	Pödelist
06618	Prießnitz bei Naumburg
06618	Schönburg bei Naumburg
06618	Utenbach bei Naumburg
06618	Wethau
06628	Abtlöbnitz
06628	Bad Kösen
06628	Crölpa-Löbschütz
06628	Möllern
06628	Spielberg bei Naumburg
06628	Taugwitz
06632	Balgstädt
06632	Baumersroda
06632	Branderoda
06632	Ebersroda
06632	Freyburg (Unstrut)
06632	Gleina bei Naumburg
06632	Größnitz
06632	Gröst
06632	Schleberoda
06632	Zeuchfeld
06636	Burgscheidungen
06636	Golzen
06636	Hirschroda bei Naumburg
06636	Kirchscheidungen
06636	Laucha an der Unstrut
06636	Weischütz
06638	Karsdorf, Unstrut
06642	Altenroda
06642	Bucha bei Naumburg
06642	Memleben
06642	Nebra (Unstrut)
06642	Reinsdorf bei Naumburg
06642	Wangen bei Naumburg
06642	Wohlmirstedt
06647	Bad Bibra
06647	Billroda
06647	Burkersroda
06647	Kahlwinkel
06647	Klosterhäseler
06647	Lossa bei Naumburg
06647	Saubach
06647	Steinburg bei Naumburg
06647	Thalwinkel
06647	Wischroda
06648	Burgholzhausen bei Eckartsberga
06648	Eckartsberga
06648	Herrengosserstedt
06648	Tromsdorf
06667	Burgwerben
06667	Goseck
06667	Gröbitz bei Weißenfels
06667	Langendorf bei Weißenfels
06667	Leißling
06667	Markwerben
06667	Pretzsch bei Weißenfels
06667	Prittitz
06667	Reichardtswerben
06667	Storkau bei Weißenfels
06667	Stößen
06667	Tagewerben
06667	Uichteritz
06667	Weißenfels, Saale
06679	Granschütz
06679	Hohenmölsen
06679	Muschwitz
06679	Taucha bei Weißenfels
06679	Webau
06679	Zorbau
06682	Deuben bei Weißenfels
06682	Gröben bei Weißenfels
06682	Krauschwitz bei Weißenfels
06682	Nessa
06682	Schelkau
06682	Teuchern
06682	Trebnitz bei Weißenfels
06682	Werschen
06686	Dehlitz (Saale)
06686	Großgörschen
06686	Lützen
06686	Poserna
06686	Rippach
06686	Röcken
06686	Sössen
06686	Starsiedel
06688	Großkorbetha
06688	Schkortleben
06688	Wengelsdorf
06712	Bergisdorf
06712	Bornitz bei Zeitz, Elster
06712	Breitenbach bei Zeitz, Elster
06712	Döschwitz
06712	Draschwitz bei Zeitz, Elster
06712	Droßdorf bei Zeitz, Elster
06712	Elsteraue
06712	Geußnitz
06712	Göbitz
06712	Grana
06712	Haynsburg
06712	Heuckewalde
06712	Könderitz
06712	Kretzschau
06712	Schellbach bei Zeitz, Elster
06712	Wittgendorf bei Zeitz, Elster
06712	Würchwitz
06712	Zeitz, Elster
06721	Goldschau bei Zeitz, Elster
06721	Meineweh
06721	Osterfeld bei Naumburg, Saale
06721	Unterkaka
06721	Waldau bei Zeitz, Elster
06722	Droyßig
06722	Heidegrund
06722	Kleinhelmsdorf
06722	Stolzenhain bei Zeitz, Elster
06722	Weickelsdorf
06722	Weißenborn bei Droyßig
06722	Wetterzeube
06724	Bröckau
06724	Kayna
06724	Spora
06724	Weißenborn bei Droyßig
06725	Profen
06725	Reuden bei Zeitz
06727	Döbris
06727	Luckenau
06727	Nonnewitz
06727	Theißen
06729	Elsteraue
06729	Langendorf bei Zeitz, Elster
06729	Rehmsdorf
06729	Tröglitz
06731	Bitterfeld-Wolfen
06749	Bitterfeld
06749	Friedersdorf bei Bitterfeld
06766	Bobbau
06766	Rödgen bei Wolfen
06766	Thalheim bei Wolfen
06766	Wolfen, Anhalt
06773	Bergwitz
06773	Gossa
06773	Gräfenhainichen
06773	Gröbern bei Bitterfeld
06773	Jüdenberg
06773	Kemberg
06773	Klitzschena
06773	Radis
06773	Rotta
06773	Schköna
06773	Selbitz bei Bitterfeld
06773	Uthausen
06774	Krina
06774	Mühlbeck
06774	Plodda
06774	Pouch
06774	Rösa
06774	Schlaitz
06774	Schwemsal
06774	Söllichau
06774	Tornau bei Gräfenhainichen
06779	Marke, Anhalt
06779	Raguhn
06779	Retzau
06779	Salzfurtkapelle
06779	Schierau
06779	Thurland
06779	Tornau vor der Heide
06779	Zörbig
06780	Göttnitz
06780	Großzöberitz
06780	Heideloh, Sachsen-Anhalt
06780	Löberitz
06780	Quetzdölsdorf
06780	Schrenz
06780	Spören
06780	Stumsdorf
06780	Zörbig
06785	Brandhorst, Sachsen-Anhalt
06785	Horstdorf
06785	Kakau bei Dessau
06785	Oranienbaum
06785	Schleesen
06786	Gohrau
06786	Griesen, Sachsen-Anhalt
06786	Rehsen
06786	Riesigk
06786	Vockerode bei Dessau, Anhalt
06786	Wörlitz
06791	Möhlau
06791	Zschornewitz
06792	Sandersdorf, Sachsen-Anhalt
06794	Glebitzsch
06794	Ramsin
06794	Renneritz
06794	Zscherndorf
06796	Brehna
06800	Altjeßnitz
06800	Jeßnitz (Anhalt)
06803	Greppin
06804	Burgkemnitz
06804	Muldenstein
06808	Bitterfeld-Wolfen
06808	Holzweißig
06809	Petersroda
06809	Roitzsch bei Bitterfeld
06842	Dessau, Anhalt
06842	Dessau-Roßlau
06842	Kleutsch
06842	Mildensee
06844	Dessau, Anhalt
06844	Dessau-Roßlau
06844	Waldersee
06846	Alten
06846	Dessau, Anhalt
06846	Dessau-Roßlau
06846	Großkühnau
06846	Kleinkühnau
06847	Alten
06847	Dessau, Anhalt
06847	Dessau-Roßlau
06849	Dessau, Anhalt
06849	Dessau-Roßlau
06861	Dessau-Roßlau
06862	Brambach bei Roßlau, Elbe
06862	Bräsen
06862	Dessau-Roßlau
06862	Göritz
06862	Grochewitz
06862	Hundeluft
06862	Jeber-Bergfrieden
06862	Meinsdorf
06862	Ragösen bei Dessau, Anhalt
06862	Rodleben
06862	Roßlau (Elbe)
06862	Serno
06862	Stackelitz
06862	Streetz
06862	Thießen bei Dessau, Anhalt
06862	Weiden
06869	Buko
06869	Buro
06869	Cobbelsdorf
06869	Coswig (Anhalt)
06869	Düben
06869	Griebo
06869	Klieken
06869	Köselitz
06869	Luko
06869	Möllensdorf
06869	Pülzig
06869	Senst
06869	Steinmühle
06869	Wahlsdorf
06869	Wörpen
06869	Zieko
06886	Lutherstadt Wittenberg
06888	Abtsdorf bei Wittenberg
06888	Dabrun
06888	Dietrichsdorf bei Lutherstadt Wittenberg
06888	Eutzsch
06888	Mochau bei Lutherstadt Wittenberg
06888	Mühlanger
06888	Zörnigall
06895	Boßdorf
06895	Bülzig
06895	Kropstädt
06895	Leetza
06895	Rahnsdorf bei Lutherstadt Wittenberg
06895	Zahna
06896	Nudersdorf
06896	Schmilkendorf
06896	Straach
06901	Ateritz
06901	Dorna bei Lutherstadt Wittenberg
06901	Globig-Bleddin
06901	Kemberg
06901	Rackith
06901	Schnellin
06901	Wartenburg
06905	Bad Schmiedeberg
06905	Korgau
06905	Meuro bei Lutherstadt Wittenberg
06909	Pretzsch (Elbe)
06909	Priesitz
06909	Trebitz bei Lutherstadt Wittenberg
06917	Arnsdorf bei Jessen, Elster
06917	Battin bei Jessen, Elster
06917	Buschkuhnsdorf
06917	Dixförda
06917	Düßnitz
06917	Gerbisbach
06917	Gorsdorf-Hemsendorf
06917	Grabo bei Jessen, Elster
06917	Großkorga
06917	Holzdorf, Elster
06917	Jessen (Elster)
06917	Kleindröben
06917	Kleinkorga
06917	Klöden
06917	Klossa
06917	Kremitz
06917	Leipa
06917	Linda (Elster)
06917	Lindwerder
06917	Lüttchenseyda
06917	Mark Zwuschen
06917	Mellnitz bei Jessen, Elster
06917	Mönchenhöfe
06917	Morxdorf
06917	Mügeln bei Jessen, Elster
06917	Neuerstadt
06917	Rade bei Jessen, Elster
06917	Reicho
06917	Ruhlsdorf bei Jessen, Elster
06917	Schadewalde
06917	Schöneicho
06917	Schützberg
06917	Schweinitz, Elster
06917	Steinsdorf bei Jessen, Elster
06918	Elster (Elbe)
06918	Gadegast
06918	Gentha
06918	Listerfehrda
06918	Lüttchenseyda
06918	Mark Zwuschen
06918	Mellnitz bei Jessen, Elster
06918	Morxdorf
06918	Naundorf bei Seyda
06918	Schadewalde
06918	Seyda
06918	Zemnick
06922	Axien
06922	Labrun
06922	Lebien
06922	Plossig
06922	Prettin
06925	Annaburg, Sachsen-Anhalt
06925	Bethau
06925	Groß Naundorf bei Annaburg
06925	Löben, Elster
06925	Purzien
06926	Buschkuhnsdorf
06926	Holzdorf, Elster
06926	Kleinkorga
06926	Kremitz
06926	Linda (Elster)
06926	Mönchenhöfe
06926	Neuerstadt
06926	Premsendorf
06926	Reicho
06928	Dixförda
06928	Klossa
06928	Lindwerder
06928	Mügeln bei Jessen, Elster
06928	Schweinitz, Elster
06928	Steinsdorf bei Jessen, Elster
07318	Arnsgereuth
07318	Saalfeld / Saale
07318	Wittgendorf bei Saalfeld
07330	Marktgölitz
07330	Probstzella
07330	Schaderthal
07333	Unterwellenborn
07334	Goßwitz bei Saalfeld
07334	Kamsdorf
07336	Birkigt bei Saalfeld, Saale
07336	Könitz
07338	Altenbeuthen
07338	Drognitz
07338	Hohenwarte
07338	Kaulsdorf, Saale
07338	Leutenberg
07343	Wurzbach
07349	Lehesten, Thüringer Wald
07356	Bad Lobenstein
07356	Lichtenbrunn
07356	Neundorf (bei Lobenstein)
07356	Oberlemnitz
07356	Unterlemnitz
07366	Birkenhügel
07366	Blankenberg, Thüringen
07366	Blankenstein, Saale
07366	Harra
07366	Lichtenbrunn
07366	Pottiga
07366	Schlegel bei Lobenstein
07368	Remptendorf
07368	Saalburg-Ebersdorf
07368	Zschachenmühle
07381	Bodelwitz
07381	Döbritz
07381	Langenorla
07381	Moxa
07381	Nimritz
07381	Oberoppurg
07381	Oppurg
07381	Paska
07381	Pößneck
07381	Solkwitz
07381	Trannroda
07381	Wernburg
07387	Dobian
07387	Krölpa bei Pößneck
07387	Lausnitz bei Pößneck
07387	Trannroda
07389	Bucha bei Pößneck
07389	Dobian
07389	Gertewitz
07389	Gössitz
07389	Grobengereuth
07389	Keila
07389	Knau bei Pößneck
07389	Peuschen
07389	Quaschwitz
07389	Ranis
07389	Schmorda
07389	Seisla
07389	Wilhelmsdorf bei Pößneck
07407	Ammelstädt
07407	Breitenheerda
07407	Geitersdorf
07407	Großkochberg
07407	Haufeld
07407	Heilingen
07407	Remda
07407	Remda-Teichel
07407	Rudolstadt
07407	Sundremda
07407	Tännich
07407	Teichel
07407	Teichröda
07407	Uhlstädt-Kirchhasel
07422	Bad Blankenburg
07422	Rottenbach, Thüringen
07422	Saalfelder Höhe
07426	Allendorf bei Rudolstadt
07426	Bechstedt
07426	Dröbischau
07426	Königsee
07426	Oberhain
07427	Schwarzburg
07429	Döschnitz
07429	Rohrbach bei Rudolstadt
07429	Sitzendorf
07545	Gera
07545	Untermhaus
07546	Gera
07548	Debschwitz
07548	Gera
07548	Untermhaus
07549	Debschwitz
07549	Gera
07551	Gera
07552	Gera
07554	Bethenhausen
07554	Brahmenau
07554	Hirschfeld bei Gera
07554	Kauern bei Gera
07554	Korbußen
07554	Pölzig
07554	Schwaara
07557	Bocka, Thüringen
07557	Crimla
07557	Harth-Pöllnitz
07557	Hundhaupten
07557	Köckritz
07557	Köfeln
07557	Zedlitz
07570	Birkigt bei Gera
07570	Burkersdorf bei Gera
07570	Endschütz
07570	Forstwolfersdorf
07570	Frießnitz
07570	Grochwitz bei Gera
07570	Harth-Pöllnitz
07570	Hohenölsen
07570	Neundorf bei Gera
07570	Niederpöllnitz
07570	Nonnendorf bei Gera
07570	Rohna
07570	Schömberg bei Gera
07570	Steinsdorf bei Gera
07570	Teichwitz
07570	Uhlersdorf
07570	Weida, Thüringen
07570	Wetzdorf bei Gera
07570	Wünschendorf / Elster
07580	Braunichswalde
07580	Gauern
07580	Großenstein
07580	Hilbersdorf bei Gera
07580	Linda bei Gera
07580	Paitzdorf
07580	Reichstädt bei Gera
07580	Ronneburg, Thüringen
07580	Rückersdorf bei Gera
07580	Seelingstädt bei Gera
07586	Bad Köstritz
07586	Caaschwitz
07586	Hartmannsdorf
07586	Hartmannsdorf bei Gera
07586	Kraftsdorf
07589	Birkhausen
07589	Bocka, Thüringen
07589	Großebersdorf
07589	Harth-Pöllnitz
07589	Lederhose
07589	Lindenkreuz
07589	Münchenbernsdorf
07589	Saara bei Gera
07589	Schwarzbach bei Gera
07589	Struth bei Gera
07607	Eisenberg, Thüringen
07607	Gösen bei Eisenberg
07607	Hainspitz
07607	Heideland bei Eisenberg
07613	Crossen an der Elster
07613	Hartmannsdorf bei Eisenberg
07613	Heideland bei Eisenberg
07613	Rauda
07613	Seifartsdorf
07613	Silbitz
07613	Walpernhain
07616	Bürgel, Thüringen
07616	Graitschen bei Bürgel
07616	Nausnitz
07616	Petersberg bei Eisenberg
07616	Poxdorf bei Eisenberg
07616	Rauschwitz bei Eisenberg
07616	Serba
07619	Mertendorf bei Eisenberg
07619	Schkölen bei Eisenberg
07629	Hermsdorf, Thüringen
07629	Reichenbach bei Hermsdorf
07629	Sankt Gangloff
07629	Schleifreisen
07639	Bad Klosterlausnitz
07639	Tautenhain bei Hermsdorf
07639	Weißenborn bei Hermsdorf
07646	Albersdorf bei Stadtroda
07646	Bobeck bei Stadtroda
07646	Bollberg
07646	Bremsnitz
07646	Eineborn
07646	Geisenhain
07646	Gneus
07646	Großbockedra
07646	Karlsdorf bei Stadtroda
07646	Kleinbockedra
07646	Kleinebersdorf
07646	Laasdorf
07646	Lippersdorf-Erdmannsdorf
07646	Meusebach
07646	Möckern bei Stadtroda
07646	Mörsdorf bei Stadtroda
07646	Oberbodnitz
07646	Ottendorf bei Stadtroda
07646	Quirla
07646	Rattelsdorf bei Stadtroda
07646	Rausdorf bei Stadtroda
07646	Renthendorf
07646	Ruttersdorf-Lotschen
07646	Scheiditz
07646	Schlöben
07646	Schöngleina
07646	Stadtroda
07646	Tautendorf bei Stadtroda
07646	Tissa
07646	Tröbnitz
07646	Trockenborn-Wolfersdorf
07646	Unterbodnitz
07646	Waldeck bei Stadtroda
07646	Waltersdorf bei Stadtroda
07646	Weißbach bei Stadtroda
07743	Jena
07745	Jena
07747	Jena
07749	Jena
07751	Bucha bei Jena
07751	Golmsdorf
07751	Großlöbichau
07751	Großpürschütz
07751	Jena
07751	Jenalöbnitz
07751	Löberschütz
07751	Milda
07751	Rothenstein bei Jena
07751	Sulza
07751	Zöllnitz bei Jena
07768	Altenberga
07768	Bibra bei Jena
07768	Eichenberg bei Jena
07768	Freienorla
07768	Großeutersdorf
07768	Gumperda
07768	Hummelshain
07768	Kahla, Thüringen
07768	Kleineutersdorf
07768	Lindig bei Jena
07768	Orlamünde
07768	Reinstädt
07768	Schöps bei Jena
07768	Seitenroda
07774	Camburg
07774	Frauenprießnitz
07774	Thierschneck
07774	Wichmar
07778	Dornburg / Saale
07778	Dorndorf-Steudnitz
07778	Hainichen bei Jena
07778	Lehesten bei Jena
07778	Neuengönna
07778	Tautenburg
07778	Zimmern bei Jena
07806	Breitenhain bei Neustadt
07806	Dreba
07806	Kospoda
07806	Lausnitz bei Neustadt an der Orla
07806	Neustadt an der Orla
07806	Stanau
07806	Weira
07819	Dreitzsch
07819	Geroda bei Neustadt
07819	Lemnitz
07819	Linda bei Neustadt an der Orla
07819	Miesitz
07819	Mittelpöllnitz
07819	Pillingsdorf
07819	Rosendorf
07819	Schmieritz
07819	Tömmelsdorf
07819	Triptis
07907	Burgk
07907	Chursdorf bei Schleiz
07907	Dittersdorf bei Schleiz
07907	Dragensdorf
07907	Görkwitz
07907	Göschitz
07907	Löhma bei Schleiz
07907	Moßbach
07907	Oettersdorf
07907	Plothen
07907	Pörmitz
07907	Schleiz
07907	Tegau
07919	Kirschkau
07919	Mühltroff
07922	Tanna bei Schleiz
07924	Crispendorf
07924	Eßbach
07924	Neundorf (bei Schleiz)
07924	Schöndorf bei Schleiz
07924	Volkmannsdorf bei Schleiz
07924	Walsburg
07924	Ziegenrück, Thüringen
07926	Gefell bei Schleiz
07927	Hirschberg, Saale
07929	Saalburg, Saale
07929	Saalburg-Ebersdorf
07937	Langenwolschendorf
07937	Silberfeld
07937	Vogtländisches Oberland
07937	Zadelsdorf
07937	Zeulenroda
07937	Zeulenroda-Triebes
07950	Göhren-Döhlen
07950	Merkendorf, Thüringen
07950	Staitz
07950	Triebes
07950	Weißendorf, Thüringen
07950	Wiebelsdorf
07950	Zeulenroda-Triebes
07952	Pausa / Vogtland
07955	Auma
07955	Braunsdorf bei Zeulenroda
07957	Hain bei Zeulenroda
07957	Langenwetzendorf
07958	Hohenleuben
07973	Greiz
07980	Berga / Elster
07980	Großkundorf
07980	Kühdorf
07980	Lunzig
07980	Neugernsdorf
07980	Neumühle / Elster
07980	Wildetaube
07985	Elsterberg, Vogtland
07987	Mohlsdorf
07989	Teichwolframsdorf
08056	Zwickau
08058	Zwickau
08060	Zwickau
08062	Zwickau
08064	Zwickau
08066	Zwickau
08107	Hartmannsdorf bei Kirchberg
08107	Hirschfeld bei Zwickau
08107	Kirchberg, Sachsen
08112	Wilkau-Haßlau
08115	Lichtentanne
08118	Hartenstein
08118	Hartenstein bei Zwickau
08118	Stein
08118	Thierfeld
08118	Zschocken
08132	Berthelsdorf bei Zwickau
08132	Marienau bei Zwickau
08132	Mülsen
08132	Neuschönburg
08132	Niedermülsen
08132	Ortmannsdorf
08132	Sankt Jacob
08132	Sankt Micheln
08132	Sankt Niclas
08132	Stangendorf
08132	Thurm
08132	Wulm
08134	Grünau bei Zwickau
08134	Härtensdorf
